评分组,服务等级,第三方物流,配送方式,Ozon评级,时效限制（从PUDO揽收点到Ozon分拣中心），天,费率（PUDO揽收点揽收/快递员上门揽收）,电池,液体,尺寸限制，最大（厘米）,货件重量限制 / 最小（克）,货件重量限制 / 最大（克）,货值限制/最低-最高（卢布）,货值限制/最低-最高（人民币）,货值限制/最低-最高（美元）,货值限制/最低-最高（欧元）,计费类型,体积重量计算方式,丢失赔偿上限，卢布,在揽收点未被取走的已取消货件,进口海关申报开始前取消的货件,进口海关申报开始后取消的货件
Small,Express,RETS ,RETS Express Small,4,5月14日,¥16.64 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Express,GUOO ,GUOO Express Small,4,5月14日,¥16.64 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Express,GBS ,GBS Express Small,6,5月14日,"¥16 + ¥0,04275/1g",禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Express,CEL ,CEL Express Small,7,5月14日,￥16.64 + ￥0.0468/1 g,禁止,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,GBS ,GBS Standard Small,1,7月19日,"¥15,2 + ¥0,034/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,RETS ,RETS Standard Small,2,7月19日,¥16.64 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,ZTO ,ZTO Standard Small,2,7月19日,¥16.64 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,Ural ,Ural Standard Small,2,7月19日,¥16.64 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,OYX ,OYX Standard Small,5,7月19日,￥16.64 + ￥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,ABT ,ABT Standard Small,5,7月19日,￥16.64 + ￥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,Xingyuan ,Xingyuan Standard Small,5,7月19日,￥16.64 + ￥0.0364/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,ATC ,ATC Standard Small,8,7月19日,"¥16 + ¥0,033/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,CEL ,CEL Standard Small,9,7月19日,￥16.64 + ￥0.0364/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,GUOO ,GUOO Standard Small,9,7月19日,¥16.64 + ¥0.0364/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,Tanais ,Tanais Standard Small,11,7月19日,¥16.6 + ¥0.0364/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,GBS ,GBS Economy Small,1,12月24日,"¥15,2 + ¥0,02375/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,ZTO ,ZTO Economy Small,2,12月24日,¥16.64 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,Ural ,Ural Economy Small,2,12月24日,¥16.64 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,RETS ,RETS Economy Small,2,12月24日,¥16.64 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,OYX ,OYX Economy Small,5,12月24日,￥16.64 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,ABT ,ABT Economy Small,5,12月24日,￥16.64 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,Xingyuan ,Xingyuan Economy Small,5,12月24日,￥16.64 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,CEL ,CEL Economy Small,5,12月24日,￥16.64 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,Tanais ,Tanais Economy Small,9,12月24日,¥16.6 + ¥0.0259/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,ATC ,ATC Economy Small,10,12月24日,"¥16 + ¥0,0238/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Economy,GUOO ,GUOO Economy Small,11,12月24日,¥16.64 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Express,Ural ,Ural Express Big,1,5月14日,¥37.44 + ¥0.03432/1 g,禁止,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,ZTO ,ZTO Standard Big,1,7月19日,¥37.44 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,Ural ,Ural Standard Big,1,7月19日,¥37.44 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,ATC ,ATC Standard Big,3,7月19日,"¥36 + ¥0,025/1g",允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,OYX ,OYX Standard Big,4,7月19日,￥37.44 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,ABT ,ABT Standard Big,4,7月19日,￥37.44 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,Xingyuan ,Xingyuan Standard Big,4,7月19日,￥37.44 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,Tanais ,Tanais Standard Big,7,7月19日,¥37.4 + ¥0.0259/1 g,禁止,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,RETS ,RETS Standard Big,8,7月19日,¥37.44 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,CEL ,CEL Standard Big,8,7月19日,￥37.44 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,GUOO ,GUOO Standard Big,8,7月19日,¥37.44 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,CEL ,CEL Economy Big,1,17-29,￥37.44 + ￥0.01768/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,Xingyuan ,Xingyuan Economy Big,1,17-29,￥37.44 + ￥0.01768/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,ABT ,ABT Economy Big,1,17-29,￥37.44 + ￥0.01768/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,OYX ,OYX Economy Big,1,17-29,￥37.44 + ￥0.01768/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,Tanais ,Tanais Economy Big,1,17-29,¥37.4 + ¥0.0176/1 g,禁止,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,ATC ,ATC Economy Big,6,17-29,"¥36 + ¥0,017/1g",允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,GUOO ,GUOO Economy Big,7,17-29,¥37.44 + ¥0.01768/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Express,ZTO ,ZTO Express Premium Small,1,5月14日,¥22.88 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Express,Ural ,Ural Express Premium Small,1,5月14日,¥22.88 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
